class,0,1,2,3,4,5,6,7,8,9
0,856,3,33,12,1,1,6,1,84,3
1,6,936,2,5,0,1,4,0,20,26
2,17,0,917,15,8,7,22,4,9,1
3,2,0,36,849,6,44,39,8,11,5
4,3,0,56,52,820,12,34,14,8,1
5,3,0,47,126,8,773,33,7,3,0
6,1,2,29,14,1,1,947,0,5,0
7,6,0,15,15,22,15,8,911,6,2
8,9,6,3,3,0,0,4,0,972,3
9,8,31,3,7,0,1,4,2,27,917
