class,0,1,2,3,4,5,6,7,8,9
0,931,5,24,4,4,11,12,2,6,1
1,3,975,1,1,1,4,4,0,0,11
2,28,0,877,8,14,36,35,0,2,0
3,12,0,33,749,22,157,27,0,0,0
4,2,0,18,8,939,15,18,0,0,0
5,1,0,15,31,10,934,9,0,0,0
6,1,1,6,6,2,12,972,0,0,0
7,6,0,11,9,57,75,7,834,0,1
8,35,15,21,7,1,16,10,0,890,5
9,13,63,9,7,3,9,2,0,10,884
