class,0,1,2,3,4,5,6,7,8,9
0,941,4,8,8,5,0,7,3,15,9
1,6,951,0,0,0,0,0,1,6,36
2,30,0,886,20,24,11,17,6,5,1
3,10,0,30,786,48,75,18,16,9,8
4,7,0,26,9,935,12,5,5,0,1
5,2,0,20,66,27,864,4,13,2,2
6,3,0,21,16,14,10,932,2,1,1
7,4,0,5,10,24,9,0,945,1,2
8,27,8,2,2,0,1,1,2,944,13
9,6,20,2,1,0,0,3,2,11,955
