class,0,1,2,3,4,5,6,7,8,9
0,947,5,14,6,3,1,5,4,13,2
1,17,944,0,0,0,0,7,4,9,19
2,55,2,762,67,36,23,36,18,1,0
3,24,1,19,714,36,146,24,32,2,2
4,8,2,21,23,881,19,17,28,1,0
5,4,0,11,72,17,855,4,37,0,0
6,7,1,23,47,9,9,898,4,1,1
7,14,0,4,10,20,20,1,930,0,1
8,52,10,4,6,2,3,12,0,906,5
9,36,43,1,5,2,0,8,14,21,870
