class,0,1,2,3,4,5,6,7,8,9
0,883,5,15,6,2,0,8,8,65,8
1,4,949,0,0,2,0,1,2,6,36
2,31,0,804,25,19,40,27,37,15,2
3,14,2,16,669,16,199,40,26,13,5
4,4,1,11,9,865,40,13,48,8,1
5,6,0,4,31,7,906,8,31,4,3
6,5,0,10,12,6,19,934,7,5,2
7,3,0,2,7,4,16,1,964,1,2
8,10,3,3,3,0,1,2,1,970,7
9,3,14,3,2,0,1,1,0,28,948
