class,0,1,2,3,4,5,6,7,8,9
0,918,4,21,21,7,0,6,3,16,4
1,3,974,2,3,1,0,3,0,3,11
2,22,0,868,35,29,8,29,6,1,2
3,8,2,27,854,38,18,35,11,3,4
4,4,0,15,22,934,0,12,13,0,0
5,2,1,19,175,39,736,11,17,0,0
6,5,0,23,14,8,2,945,2,1,0
7,8,0,7,20,29,3,4,928,0,1
8,30,7,5,8,0,0,3,0,941,6
9,10,49,1,9,0,0,5,3,12,911
