class,0,1,2,3,4,5,6,7,8,9
0,921,12,11,10,4,2,4,2,26,8
1,0,973,0,0,0,0,1,0,3,23
2,24,2,874,19,24,14,20,12,7,4
3,8,4,11,830,19,69,27,19,7,6
4,6,0,8,11,938,5,14,13,4,1
5,2,3,15,69,23,832,11,36,3,6
6,3,3,8,12,2,2,966,1,1,2
7,9,1,1,9,8,5,2,958,2,5
8,16,18,1,3,0,0,1,0,947,14
9,9,28,1,1,0,0,1,0,7,953
