class,0,1,2,3,4,5,6,7,8,9
0,942,3,27,3,4,0,0,10,5,6
1,13,964,2,0,0,0,1,2,3,15
2,22,0,927,8,10,5,7,19,2,0
3,23,2,79,678,28,101,29,48,4,8
4,7,0,55,12,858,5,7,52,3,1
5,6,1,40,42,14,831,5,60,0,1
6,9,2,73,16,15,3,871,10,1,0
7,4,0,9,2,10,4,0,970,1,0
8,86,9,12,1,0,1,0,1,882,8
9,28,45,5,2,0,0,1,4,10,905
