class,0,1,2,3,4,5,6,7,8,9
0,760,22,58,46,2,24,6,0,54,28
1,3,975,0,3,0,3,0,0,3,13
2,11,2,768,56,14,106,21,13,5,4
3,6,5,10,671,5,267,12,18,2,4
4,7,3,36,65,697,109,11,63,4,5
5,0,2,6,50,5,920,0,14,1,2
6,3,3,15,39,4,107,821,4,3,1
7,6,0,12,15,6,57,0,900,1,3
8,11,17,10,13,0,20,2,3,910,14
9,10,97,2,6,0,6,0,3,12,864
