class,0,1,2,3,4,5,6,7,8,9
0,878,20,60,24,1,0,4,0,9,4
1,5,981,1,3,0,1,2,0,1,6
2,20,4,902,37,15,11,6,3,0,2
3,12,6,43,876,9,28,19,5,1,1
4,13,3,52,64,837,6,20,4,1,0
5,10,2,42,295,15,620,11,5,0,0
6,10,3,61,50,2,6,866,0,0,2
7,25,13,22,94,55,82,1,703,2,3
8,65,37,20,21,0,0,5,0,849,3
9,31,214,2,31,0,2,2,0,9,709
