class,0,1,2,3,4,5,6,7,8,9
0,917,8,0,5,0,1,0,0,34,35
1,11,825,0,1,0,0,0,0,8,155
2,140,3,657,67,37,35,22,3,16,20
3,78,9,10,732,21,39,31,9,21,50
4,52,0,2,35,843,21,12,11,5,19
5,22,5,4,199,16,687,4,9,10,44
6,30,10,11,37,18,4,865,0,12,13
7,26,1,4,27,21,20,1,853,9,38
8,75,2,0,3,0,0,1,0,882,37
9,13,10,0,1,0,0,0,0,8,968
