class,0,1,2,3,4,5,6,7,8,9
0,942,0,27,2,5,0,0,1,20,3
1,67,871,1,0,1,0,3,0,5,52
2,44,0,901,4,25,12,5,1,6,2
3,65,2,138,571,101,72,6,30,11,4
4,22,1,44,11,906,4,2,3,5,2
5,28,1,109,51,59,738,0,10,2,2
6,27,4,105,36,74,16,721,4,12,1
7,64,0,58,7,49,10,0,804,5,3
8,84,3,5,1,0,0,0,0,902,5
9,56,14,5,3,0,0,1,0,14,907
