class,0,1,2,3,4,5,6,7,8,9
0,949,0,6,13,1,4,1,5,16,5
1,9,916,0,4,1,1,2,1,6,60
2,32,0,870,31,4,27,21,10,5,0
3,9,0,11,832,6,98,24,8,6,6
4,8,1,29,41,768,52,22,66,8,5
5,3,0,12,62,2,898,6,16,0,1
6,6,3,5,18,0,5,961,1,1,0
7,5,0,1,14,4,20,1,953,1,1
8,51,6,3,8,0,7,0,0,911,14
9,10,10,0,3,0,4,0,1,9,963
