class,0,1,2,3,4,5,6,7,8,9
0,930,1,25,4,7,0,6,7,17,3
1,15,938,4,0,1,0,4,1,8,29
2,24,0,850,25,39,17,34,8,1,2
3,10,0,34,722,51,82,62,30,2,7
4,4,0,19,12,939,8,10,8,0,0
5,1,0,21,57,37,845,16,23,0,0
6,4,0,16,12,8,9,948,2,0,1
7,4,0,4,4,42,8,1,936,0,1
8,60,5,7,4,4,2,5,1,896,16
9,21,25,2,4,0,4,1,4,8,931
