class,0,1,2,3,4,5,6,7,8,9
0,906,7,12,16,4,1,2,9,30,13
1,1,986,0,0,1,0,0,0,5,7
2,18,4,885,16,37,14,13,4,4,5
3,8,6,22,858,37,33,10,16,5,5
4,5,1,16,14,945,2,2,14,0,1
5,2,3,21,137,35,765,4,31,0,2
6,7,10,29,17,18,4,903,3,5,4
7,6,1,7,14,26,7,1,936,0,2
8,21,13,3,3,1,2,0,1,948,8
9,5,84,1,6,2,0,0,5,5,892
