class,0,1,2,3,4,5,6,7,8,9
0,4534,12,126,69,128,7,1,37,59,27
1,61,4639,11,21,13,6,0,4,44,201
2,204,12,4023,101,455,64,33,92,7,9
3,53,11,84,3878,639,171,31,80,26,27
4,9,0,11,17,4915,4,4,39,1,0
5,16,2,67,474,652,3538,15,211,11,14
6,66,41,210,160,795,48,3600,21,43,16
7,11,0,24,61,411,13,0,4473,4,3
8,264,48,29,31,52,7,1,12,4525,31
9,67,47,20,11,63,2,2,17,82,4689
