class,0,1,2,3,4,5,6,7,8,9
0,4837,30,30,17,0,0,1,1,76,8
1,64,4812,5,9,0,2,1,1,23,83
2,495,14,4240,91,21,23,62,10,36,8
3,310,11,127,4330,31,82,48,13,33,15
4,347,1,281,147,3993,29,35,127,28,12
5,188,7,166,928,43,3538,32,77,14,7
6,172,42,165,129,21,8,4343,4,103,13
7,185,3,73,120,50,65,6,4478,9,11
8,220,50,3,9,0,0,0,1,4700,17
9,229,211,6,20,0,2,3,7,104,4418
