class,0,1,2,3,4,5,6,7,8,9
0,4078,7,17,118,1,28,61,40,537,113
1,31,4050,2,23,0,9,57,5,181,642
2,312,3,3397,290,38,250,501,73,111,25
3,24,2,27,4310,30,222,318,18,23,26
4,104,0,141,281,3960,147,166,139,54,8
5,14,0,13,950,36,3561,344,65,12,5
6,19,0,24,64,16,5,4851,4,14,3
7,54,0,16,222,58,162,44,4367,31,46
8,25,7,3,34,0,1,21,1,4873,35
9,22,19,4,30,1,5,27,0,118,4774
