class,0,1,2,3,4,5,6,7,8,9
0,4474,39,143,58,15,3,4,3,244,17
1,20,4849,1,9,1,4,0,0,38,78
2,145,17,4552,122,22,44,16,2,69,11
3,59,16,287,4316,71,98,29,11,87,26
4,90,8,487,117,4098,43,23,26,97,11
5,21,24,190,1016,105,3519,14,21,69,21
6,33,75,280,380,129,43,3897,6,117,40
7,167,21,338,158,94,169,2,3970,62,19
8,47,33,8,15,0,1,1,0,4879,16
9,144,157,14,19,1,4,1,2,167,4491
