class,0,1,2,3,4,5,6,7,8,9
0,3881,3,228,35,79,16,8,41,538,171
1,20,4292,35,15,4,20,3,11,127,473
2,75,0,4674,47,46,34,10,21,88,5
3,44,0,387,3867,96,397,19,57,94,39
4,7,0,226,66,4526,42,2,94,31,6
5,12,0,284,367,119,4066,4,109,34,5
6,8,3,337,182,156,83,4101,22,88,20
7,4,0,92,56,70,36,1,4695,22,24
8,23,6,28,3,10,4,1,2,4849,74
9,7,13,16,7,3,3,2,6,76,4867
