class,0,1,2,3,4,5,6,7,8,9
0,4441,10,72,220,17,58,64,72,39,7
1,48,4599,10,68,1,71,98,33,25,47
2,109,0,3292,407,128,428,309,324,2,1
3,12,0,14,4183,24,527,118,120,1,1
4,20,0,18,212,4172,204,138,233,3,0
5,3,0,5,363,12,4461,41,114,0,1
6,6,1,5,100,6,80,4775,27,0,0
7,6,0,1,70,46,167,7,4702,0,1
8,216,22,24,89,11,65,114,44,4388,27
9,120,146,8,189,22,85,70,121,32,4207
