class,0,1,2,3,4,5,6,7,8,9
0,4751,0,0,1,8,0,1,119,115,5
1,0,4809,0,0,0,0,0,1,7,183
2,73,0,388,220,4049,0,1,266,3,0
3,7,0,583,3889,401,0,82,37,1,0
4,24,0,190,104,4316,0,3,362,1,0
5,3,0,357,4268,289,0,26,57,0,0
6,1,0,35,385,43,0,4536,0,0,0
7,83,0,20,11,255,0,0,4626,5,0
8,232,1,0,1,0,0,0,2,4707,57
9,15,49,0,0,2,0,0,1,134,4799
