class,0,1,2,3,4,5,6,7,8,9
0,4559,0,11,2,0,0,0,147,272,9
1,3,4840,0,0,0,0,0,1,8,148
2,101,0,3805,209,0,0,8,875,1,1
3,18,0,1484,3330,0,0,76,92,0,0
4,30,0,3128,155,0,0,3,1684,0,0
5,5,0,1048,3804,0,0,30,112,1,0
6,2,0,123,506,0,0,4357,12,0,0
7,388,0,283,13,0,0,0,4312,4,0
8,164,1,4,2,0,0,0,22,4757,50
9,24,181,2,0,0,0,0,6,156,4631
