class,0,1,2,3,4,5,6,7,8,9
0,4720,45,67,49,2,0,2,0,38,77
1,19,4915,4,3,0,1,1,0,18,39
2,242,7,4483,126,34,9,71,3,5,20
3,69,24,195,4383,47,80,129,15,19,39
4,134,3,205,155,4245,6,182,47,8,15
5,33,11,209,975,105,3465,115,66,10,11
6,41,7,132,85,19,12,4695,0,8,1
7,110,6,102,137,107,48,28,4399,18,45
8,270,76,35,45,7,1,5,0,4411,150
9,63,229,8,23,1,1,5,2,13,4655
