class,0,1,2,3,4,5,6,7,8,9
0,4681,3,146,3,3,6,41,1,93,23
1,54,4573,24,3,0,15,93,2,93,143
2,198,0,4366,15,43,65,291,4,11,7
3,200,1,432,2359,58,921,868,36,77,48
4,133,0,244,31,4186,111,253,27,14,1
5,42,0,234,81,49,4297,210,51,28,8
6,7,0,55,5,2,13,4908,0,10,0
7,87,0,216,18,108,175,61,4282,43,10
8,217,8,48,0,0,5,23,0,4689,10
9,102,61,29,1,0,6,54,5,130,4612
