class,0,1,2,3,4,5,6,7,8,9
0,4755,8,66,58,20,21,4,16,52,0
1,61,4781,5,24,1,1,10,3,106,8
2,178,3,4151,310,137,167,27,13,12,2
3,62,4,81,4518,76,188,48,7,16,0
4,27,0,54,233,4466,128,28,58,6,0
5,20,2,30,821,67,3977,30,35,18,0
6,35,1,236,282,102,29,4283,3,29,0
7,35,3,45,267,133,153,4,4344,15,1
8,464,8,20,65,20,11,3,6,4389,14
9,301,331,22,176,42,19,9,36,113,3951
