class,0,1,2,3,4,5,6,7,8,9
0,3614,3,754,51,188,39,8,15,312,16
1,22,4576,23,8,13,13,6,4,181,154
2,22,1,4408,81,245,133,46,24,33,7
3,5,3,188,3549,279,737,62,111,57,9
4,3,0,95,43,4731,43,9,61,14,1
5,2,3,67,193,165,4446,15,97,7,5
6,1,2,150,78,353,64,4322,10,20,0
7,6,1,67,45,206,144,0,4505,19,7
8,32,7,17,2,49,11,5,2,4869,6
9,39,50,49,24,36,19,8,8,225,4542
