class,0,1,2,3,4,5,6,7,8,9
0,834,8,48,23,8,12,6,9,45,7
1,5,946,2,3,1,5,3,2,10,23
2,11,0,863,43,19,26,15,19,3,1
3,3,0,21,817,16,97,18,17,8,3
4,1,0,29,35,878,21,12,22,1,1
5,1,0,16,84,11,868,2,17,0,1
6,1,1,21,45,7,10,912,2,0,1
7,1,0,6,19,20,18,0,933,1,2
8,14,3,8,9,0,6,3,1,954,2
9,10,28,11,13,0,4,3,0,19,912
