class,0,1,2,3,4,5,6,7,8,9
0,4427,31,127,111,13,12,0,23,157,99
1,16,4787,19,51,6,4,0,3,25,89
2,171,2,4483,162,74,50,1,11,28,18
3,15,5,185,4501,50,178,2,21,25,18
4,44,1,135,361,4095,210,1,128,15,10
5,16,3,217,913,87,3688,4,45,16,11
6,35,21,446,1570,239,69,2538,9,40,33
7,14,1,115,182,54,295,0,4284,11,44
8,68,106,27,119,3,1,0,2,4554,120
9,45,123,16,90,4,6,2,8,30,4676
