class,0,1,2,3,4,5,6,7,8,9
0,4305,7,138,105,100,43,2,128,150,22
1,71,4725,21,37,5,23,1,22,25,70
2,152,0,4486,171,42,110,2,31,5,1
3,19,2,134,4291,48,343,4,136,6,17
4,12,0,137,203,4162,83,0,399,3,1
5,4,1,87,387,45,4335,0,141,0,0
6,6,7,493,926,141,209,3101,105,10,2
7,2,1,35,55,26,75,0,4803,1,2
8,105,14,61,59,19,13,1,25,4663,40
9,88,169,26,46,7,23,1,66,105,4469
