class,0,1,2,3,4,5,6,7,8,9
0,4535,26,182,56,114,7,16,20,36,8
1,24,4930,8,5,5,2,5,1,9,11
2,99,3,4596,46,176,18,56,3,2,1
3,15,6,465,3914,200,273,103,10,11,3
4,4,2,92,33,4799,14,37,17,2,0
5,4,11,401,328,159,4031,28,36,1,1
6,18,25,132,102,140,22,4553,2,6,0
7,11,5,150,86,242,108,8,4386,2,2
8,191,32,105,13,58,8,21,2,4562,8
9,209,443,56,31,41,4,17,15,48,4136
