class,0,1,2,3,4,5,6,7,8,9
0,4467,39,26,11,86,4,7,44,193,123
1,19,4714,6,2,6,2,1,3,34,213
2,390,31,3817,34,386,53,62,150,51,26
3,145,44,223,2692,627,301,126,627,74,141
4,58,3,89,12,4682,9,6,125,8,8
5,37,15,107,239,448,3271,19,804,13,47
6,58,89,186,59,601,59,3646,180,78,44
7,65,8,49,9,264,8,2,4566,9,20
8,111,101,9,1,19,3,0,10,4639,107
9,40,102,7,1,14,0,2,45,83,4706
