class,0,1,2,3,4,5,6,7,8,9
0,3946,3,503,69,135,170,29,98,46,1
1,52,4577,52,71,21,62,52,52,28,33
2,37,0,4572,31,124,158,46,30,2,0
3,8,0,251,2822,197,1616,62,44,0,0
4,5,0,116,38,4609,178,19,33,2,0
5,3,0,110,83,68,4687,13,36,0,0
6,3,0,194,156,148,265,4199,33,2,0
7,2,0,64,38,174,243,3,4475,1,0
8,212,3,107,81,50,91,50,21,4374,11
9,88,167,120,110,35,151,41,142,59,4087
