class,0,1,2,3,4,5,6,7,8,9
0,4093,6,393,133,20,76,104,6,119,50
1,24,4550,30,17,1,35,52,2,63,226
2,49,0,4584,112,16,85,132,8,9,5
3,9,1,158,4201,26,394,170,11,19,11
4,41,0,282,262,3979,182,198,39,8,9
5,6,2,112,474,38,4271,66,24,5,2
6,2,0,52,67,2,53,4823,0,1,0
7,56,1,96,189,86,342,44,4168,5,13
8,82,14,70,18,1,20,75,3,4674,43
9,48,56,26,45,0,19,29,4,55,4718
