class,0,1,2,3,4,5,6,7,8,9
0,4474,0,59,51,41,15,56,69,229,6
1,91,4090,13,15,2,6,54,22,193,514
2,147,0,4012,165,62,203,279,115,14,3
3,22,2,56,3997,23,542,269,65,18,6
4,9,0,28,155,3845,149,199,606,7,2
5,3,4,29,237,22,4417,157,118,11,2
6,3,0,19,35,4,14,4911,8,6,0
7,7,0,14,69,8,69,22,4799,8,4
8,73,3,12,18,10,4,30,11,4809,30
9,133,13,8,24,8,3,31,60,84,4636
