class,0,1,2,3,4,5,6,7,8,9
0,4095,63,172,218,85,3,8,4,168,184
1,11,4745,7,44,1,1,0,0,15,176
2,146,9,3766,760,184,49,40,10,23,13
3,9,10,86,4711,59,88,14,5,9,9
4,14,3,69,577,4229,66,20,7,5,10
5,8,7,155,1874,114,2800,9,29,1,3
6,13,26,116,1476,94,32,3218,4,14,7
7,25,11,87,696,501,174,2,3456,6,42
8,122,116,31,151,28,2,3,1,4400,146
9,23,163,15,105,5,1,1,2,22,4663
