class,0,1,2,3,4,5,6,7,8,9
0,4482,163,63,36,8,6,19,8,202,13
1,5,4958,1,10,1,0,3,1,21,0
2,240,70,4101,141,90,38,217,81,21,1
3,119,85,104,3935,110,319,179,124,21,4
4,137,39,226,169,4024,74,206,109,15,1
5,46,34,128,512,137,3917,68,155,3,0
6,14,79,51,67,45,16,4652,44,31,1
7,163,99,74,169,87,346,34,4023,4,1
8,108,77,21,52,3,21,8,12,4676,22
9,99,1391,13,74,4,26,25,37,53,3278
