class,0,1,2,3,4,5,6,7,8,9
0,4711,5,83,86,34,14,4,18,28,17
1,59,4605,17,68,8,20,10,13,54,146
2,186,0,4382,224,81,69,26,29,0,3
3,42,0,116,4545,41,214,11,20,0,11
4,37,0,106,358,4366,84,11,35,0,3
5,18,0,90,776,57,3972,16,68,1,2
6,33,0,220,527,84,86,4022,19,6,3
7,42,2,50,190,160,115,2,4432,2,5
8,492,10,88,95,41,11,7,6,4201,49
9,93,88,19,64,9,7,4,15,13,4688
