class,0,1,2,3,4,5,6,7,8,9
0,4764,79,27,10,2,0,0,0,118,0
1,12,4978,3,2,0,0,0,1,3,1
2,331,39,4436,60,58,14,23,10,28,1
3,244,76,227,4186,77,114,31,13,28,4
4,136,12,207,97,4432,57,25,19,15,0
5,117,41,251,595,103,3829,6,46,9,3
6,144,193,280,118,50,19,4117,2,73,4
7,140,25,87,75,271,73,1,4298,29,1
8,195,116,1,10,3,1,1,0,4673,0
9,207,1109,9,15,4,2,0,6,126,3522
