class,0,1,2,3,4,5,6,7,8,9
0,4577,34,118,76,50,16,17,51,13,48
1,17,4769,3,26,1,13,13,6,0,152
2,102,12,4125,358,158,93,62,84,1,5
3,24,10,69,4490,75,189,46,93,3,1
4,12,1,33,147,4614,43,31,119,0,0
5,6,12,62,750,87,3862,57,163,0,1
6,14,9,105,221,105,18,4519,9,0,0
7,8,8,21,99,84,56,14,4707,0,3
8,294,132,39,78,41,20,47,39,4187,123
9,52,82,13,107,11,40,9,58,3,4625
