class,0,1,2,3,4,5,6,7,8,9
0,4427,2,88,31,44,3,0,3,319,83
1,27,4097,22,33,6,3,4,1,144,663
2,166,1,4603,109,41,26,7,2,36,9
3,44,1,201,4485,46,161,9,4,17,32
4,25,0,340,197,4325,75,6,14,9,9
5,23,0,252,714,44,3905,1,16,21,24
6,45,1,593,823,216,66,3185,2,31,38
7,45,0,337,248,202,188,0,3876,40,64
8,30,1,28,26,18,1,4,0,4846,46
9,24,13,11,23,6,0,1,0,110,4812
