class,0,1,2,3,4,5,6,7,8,9
0,4480,39,175,39,1,128,18,61,32,27
1,202,4562,3,6,1,109,9,42,24,42
2,449,14,2604,138,103,1156,303,214,7,12
3,178,10,117,1499,30,2655,265,231,5,10
4,267,7,228,176,2231,1357,305,407,5,17
5,30,2,32,101,19,4651,22,137,1,5
6,97,29,107,52,24,632,3982,56,9,12
7,91,2,37,31,37,1348,9,3428,0,17
8,1244,126,88,68,3,81,19,60,3238,73
9,434,603,9,25,2,276,2,126,25,3498
