class,0,1,2,3,4,5,6,7,8,9
0,932,5,13,12,9,0,5,4,14,6
1,5,958,1,1,0,0,0,1,4,30
2,27,0,835,36,26,44,19,6,4,3
3,6,5,29,770,31,121,21,7,4,6
4,4,1,25,36,865,23,22,23,1,0
5,3,4,17,63,14,881,4,12,0,2
6,8,1,14,30,4,10,927,0,2,4
7,10,0,10,19,17,41,1,900,0,2
8,35,13,7,2,4,5,1,0,923,10
9,21,42,2,2,0,5,2,2,14,910
