class,0,1,2,3,4,5,6,7,8,9
0,928,3,13,7,12,1,3,5,25,3
1,5,950,1,1,1,0,0,1,15,26
2,18,0,861,22,37,21,17,18,5,1
3,17,2,35,741,38,110,20,22,8,7
4,2,0,20,10,922,12,9,24,1,0
5,6,2,13,70,23,855,6,23,2,0
6,6,0,24,20,13,7,922,2,3,3
7,9,0,3,9,16,14,1,947,0,1
8,28,6,5,1,6,0,3,1,944,6
9,23,30,3,3,0,1,1,1,22,916
