class,0,1,2,3,4,5,6,7,8,9
0,949,6,6,6,5,0,3,1,14,10
1,4,940,0,1,0,1,0,1,8,45
2,65,3,783,47,30,27,24,8,4,9
3,25,7,17,801,29,60,26,11,9,15
4,16,0,25,26,876,13,16,25,2,1
5,13,2,8,117,26,796,9,16,4,9
6,9,5,10,21,10,3,934,2,2,4
7,25,0,1,20,19,13,2,909,0,11
8,33,12,1,1,2,0,0,0,938,13
9,13,27,0,3,0,0,0,0,7,950
