class,0,1,2,3,4,5,6,7,8,9
0,774,22,22,13,41,1,1,24,80,22
1,3,965,0,3,0,3,0,1,4,21
2,41,2,632,42,112,70,28,59,7,7
3,8,6,10,600,70,212,19,60,11,4
4,4,0,11,11,879,21,3,69,2,0
5,6,3,8,64,38,826,3,48,3,1
6,3,3,8,41,90,50,775,24,2,4
7,5,2,3,10,25,25,0,926,1,3
8,17,21,3,9,7,3,2,3,925,10
9,11,104,1,5,1,2,2,4,26,844
