class,0,1,2,3,4,5,6,7,8,9
0,894,16,27,23,18,0,1,2,12,7
1,4,972,0,5,4,0,1,0,1,13
2,30,1,706,108,79,29,34,9,3,1
3,10,2,15,842,53,43,21,6,4,4
4,8,0,16,44,908,3,8,13,0,0
5,5,1,6,283,48,638,4,14,0,1
6,3,4,13,67,38,7,864,1,0,3
7,12,0,10,83,64,21,2,802,0,6
8,56,37,2,16,5,0,1,0,880,3
9,30,101,0,9,2,0,1,1,17,839
