class,0,1,2,3,4,5,6,7,8,9
0,4858,3,18,68,14,5,2,7,15,10
1,3,4903,0,49,0,6,0,1,20,18
2,68,0,4246,462,91,52,68,10,3,0
3,0,0,1,4863,1,127,5,3,0,0
4,6,0,9,131,4628,170,39,17,0,0
5,0,0,0,166,6,4826,0,2,0,0
6,0,0,6,179,11,56,4748,0,0,0
7,3,0,2,57,48,159,0,4729,0,2
8,68,9,3,78,3,0,2,1,4834,2
9,53,24,1,78,2,8,0,26,17,4791
