class,0,1,2,3,4,5,6,7,8,9
0,4978,0,0,2,0,0,0,1,12,7
1,2,4983,0,2,0,0,1,0,5,7
2,28,0,4893,27,29,1,18,1,3,0
3,7,2,11,4870,6,63,12,24,4,1
4,12,1,12,8,4876,33,13,45,0,0
5,0,0,0,83,4,4890,4,19,0,0
6,0,0,5,13,3,10,4969,0,0,0
7,7,0,0,8,2,8,0,4973,0,2
8,15,0,2,2,0,0,0,1,4973,7
9,8,59,0,2,0,0,0,2,6,4923
