class,0,1,2,3,4,5,6,7,8,9
0,4894,0,15,2,44,1,0,7,35,2
1,1,4801,1,17,0,2,0,3,19,156
2,20,0,4724,37,180,14,19,1,5,0
3,5,1,34,4471,54,403,14,4,13,1
4,1,0,2,2,4974,16,1,4,0,0
5,0,0,2,8,31,4948,3,8,0,0
6,0,0,18,47,96,48,4789,1,1,0
7,4,0,1,0,52,46,0,4895,0,2
8,13,1,9,5,0,1,0,0,4970,1
9,21,0,0,4,0,3,0,19,14,4939
