class,0,1,2,3,4,5,6,7,8,9
0,4846,1,29,3,2,0,0,6,87,26
1,0,4993,0,4,0,0,0,0,2,1
2,27,1,4792,115,33,4,15,4,8,1
3,3,15,47,4761,13,128,10,14,4,5
4,14,0,50,28,4836,36,5,30,0,1
5,0,0,8,120,25,4818,11,18,0,0
6,0,0,54,64,20,21,4840,0,1,0
7,5,1,5,25,12,61,0,4884,0,7
8,17,13,5,3,0,0,0,0,4953,9
9,11,271,0,6,0,0,0,3,13,4696
