class,0,1,2,3,4,5,6,7,8,9
0,4957,1,11,3,0,0,0,1,7,20
1,0,4962,0,1,0,0,0,0,2,35
2,31,0,4820,64,25,8,46,2,1,3
3,8,11,6,4817,8,96,16,22,3,13
4,6,0,17,7,4888,23,3,51,0,5
5,1,2,0,51,7,4893,7,36,0,3
6,1,2,13,59,23,23,4874,3,0,2
7,7,1,3,1,10,19,0,4947,0,12
8,37,25,5,5,0,0,0,0,4883,45
9,6,9,0,0,0,0,0,1,0,4984
