class,0,1,2,3,4,5,6,7,8,9
0,4835,0,93,6,21,3,0,26,0,16
1,2,4902,2,33,0,1,3,5,1,51
2,7,0,4893,12,60,1,19,7,0,1
3,2,0,120,4701,29,75,40,31,0,2
4,2,0,4,5,4960,10,3,16,0,0
5,0,0,4,109,61,4761,8,57,0,0
6,0,0,26,12,20,5,4937,0,0,0
7,3,0,1,11,22,12,0,4951,0,0
8,108,2,53,15,1,0,7,1,4758,55
9,13,5,2,6,0,2,0,40,1,4931
