class,0,1,2,3,4,5,6,7,8,9
0,4907,0,64,7,8,0,0,0,8,6
1,5,4875,0,5,0,1,0,0,23,91
2,52,1,4782,107,43,1,4,2,7,1
3,33,9,92,4805,22,19,3,1,8,8
4,16,0,66,39,4865,6,1,7,0,0
5,9,1,12,663,120,4121,10,62,0,2
6,6,0,374,162,50,9,4396,0,3,0
7,80,0,4,81,107,10,1,4642,0,75
8,210,9,21,5,0,0,0,0,4744,11
9,71,20,1,3,0,0,0,0,15,4890
