class,0,1,2,3,4,5,6,7,8,9
0,951,5,9,1,0,1,2,1,26,4
1,4,977,0,0,0,0,0,0,1,18
2,44,3,912,8,11,7,4,10,1,0
3,49,4,64,741,16,66,6,27,15,12
4,39,5,25,20,865,10,3,25,5,3
5,25,1,89,52,10,793,3,20,3,4
6,46,8,66,51,13,9,778,14,13,2
7,15,0,13,6,13,12,0,936,1,4
8,27,23,3,1,0,0,0,2,934,10
9,13,44,2,1,0,0,0,0,7,933
