class,0,1,2,3,4,5,6,7,8,9
0,934,2,20,12,7,0,8,2,11,4
1,2,973,1,2,1,0,3,1,4,13
2,47,2,853,37,15,1,39,3,3,0
3,29,4,30,851,18,4,45,11,3,5
4,24,1,36,29,851,1,36,20,0,2
5,29,0,113,228,24,537,31,35,2,1
6,8,0,11,19,3,0,957,2,0,0
7,14,1,15,14,11,3,8,934,0,0
8,67,8,8,20,4,0,10,2,867,14
9,18,53,4,6,0,0,5,2,2,910
