class,0,1,2,3,4,5,6,7,8,9
0,844,11,46,1,4,2,10,0,68,14
1,2,962,1,0,0,0,4,0,8,23
2,16,0,929,1,6,13,25,5,4,1
3,26,5,108,583,8,161,53,22,23,11
4,7,1,73,5,826,21,35,16,12,4
5,3,1,41,18,11,883,13,16,9,5
6,1,2,30,3,1,1,955,3,3,1
7,3,2,12,1,11,19,3,938,4,7
8,8,7,3,0,0,1,1,0,975,5
9,4,31,3,0,0,0,2,0,16,944
