class,0,1,2,3,4,5,6,7,8,9
0,913,5,11,12,3,0,0,0,46,10
1,6,941,0,0,0,0,0,0,5,48
2,53,8,795,85,25,14,10,0,9,1
3,14,10,9,896,13,35,4,2,11,6
4,5,1,8,49,907,16,3,4,6,1
5,3,6,5,198,10,776,0,0,1,1
6,12,17,16,104,13,6,818,0,5,9
7,15,6,7,91,31,27,0,816,3,4
8,21,10,1,4,0,0,0,0,954,10
9,14,26,1,1,0,0,0,0,9,949
