class,0,1,2,3,4,5,6,7,8,9
0,874,12,13,17,7,9,13,9,40,6
1,2,971,1,1,1,1,2,2,3,16
2,35,0,835,18,30,34,36,7,4,1
3,6,1,28,752,38,138,20,12,3,2
4,1,1,8,13,937,17,7,16,0,0
5,0,1,13,39,22,909,4,8,1,3
6,2,3,19,23,13,18,918,3,0,1
7,7,1,6,18,22,17,3,925,0,1
8,21,14,5,6,4,1,2,1,939,7
9,13,39,3,8,1,1,1,9,9,916
