class,0,1,2,3,4,5,6,7,8,9
0,882,9,11,13,5,0,9,1,38,32
1,3,959,0,0,0,0,1,2,2,33
2,33,1,843,23,42,5,40,3,8,2
3,6,4,39,805,34,21,56,13,9,13
4,3,0,9,14,934,5,20,12,1,2
5,4,0,25,155,48,680,44,31,6,7
6,3,2,12,11,6,0,960,0,3,3
7,10,0,12,17,42,4,1,908,2,4
8,21,9,1,2,0,0,7,0,948,12
9,4,26,1,3,0,0,1,0,8,957
