class,0,1,2,3,4,5,6,7,8,9
0,986,0,7,2,0,0,0,0,4,1
1,750,168,16,39,0,0,0,2,0,25
2,580,0,286,123,0,0,0,1,7,3
3,711,0,46,224,0,0,0,0,11,8
4,543,1,92,313,5,0,0,2,42,2
5,735,0,129,119,0,1,0,3,6,7
6,370,1,85,507,0,0,2,0,32,3
7,677,0,129,83,0,0,0,69,7,35
8,932,0,5,23,0,0,0,2,36,2
9,825,8,8,31,0,0,0,0,6,122
