class,0,1,2,3,4,5,6,7,8,9
0,926,1,24,14,10,1,2,3,19,0
1,23,943,0,9,2,0,0,1,11,11
2,24,0,882,43,20,10,12,6,3,0
3,8,1,18,867,32,38,25,7,3,1
4,3,0,24,22,942,3,1,5,0,0
5,3,0,20,124,32,797,7,14,2,1
6,6,0,30,57,25,0,880,1,1,0
7,9,0,18,21,34,14,0,902,2,0
8,37,1,7,10,1,0,1,1,941,1
9,30,33,6,4,4,1,1,4,27,890
