class,0,1,2,3,4,5,6,7,8,9
0,947,4,9,13,3,1,3,0,20,0
1,20,951,0,1,0,0,3,1,14,10
2,36,0,775,42,41,34,67,2,2,1
3,21,2,20,772,47,62,63,6,7,0
4,9,1,22,12,912,8,26,5,5,0
5,5,0,11,97,46,811,25,3,2,0
6,4,0,7,13,7,3,965,0,1,0
7,25,0,11,21,64,41,6,828,3,1
8,41,2,5,4,1,1,1,0,945,0
9,64,50,0,5,4,2,4,1,52,818
