class,0,1,2,3,4,5,6,7,8,9
0,847,5,25,16,15,3,13,3,67,6
1,2,953,2,1,4,3,2,1,14,18
2,23,0,867,17,30,19,39,3,2,0
3,6,1,40,765,33,97,49,7,2,0
4,1,0,17,16,931,11,22,2,0,0
5,0,0,15,70,32,868,12,3,0,0
6,2,0,17,11,9,2,959,0,0,0
7,7,0,15,22,79,35,3,837,1,1
8,13,5,5,5,6,3,13,2,945,3
9,5,36,4,11,6,4,5,8,19,902
